title,source,diff_ITD,diff_ILD
Timboz - Pony,vocals,0.0,1.7725306632844813
Tom McKenzie - Directions,bass,90.70294784580497,0.06759503518475851
Tom McKenzie - Directions,drums,0.0,0.07266700118282987
Tom McKenzie - Directions,other,272.10884353741494,0.26662906094381666
Tom McKenzie - Directions,vocals,0.0,0.14238543876247434
Triviul feat. The Fiend - Widow,bass,272.10884353741494,0.05779942784118508
Triviul feat. The Fiend - Widow,drums,0.0,0.03143060752969973
Triviul feat. The Fiend - Widow,other,0.0,0.15955092949909488
Triviul feat. The Fiend - Widow,vocals,0.0,0.11158758313401407
We Fell From The Sky - Not You,bass,272.10884353741494,0.12342388077382949
We Fell From The Sky - Not You,drums,113.37868480725626,0.10234716622916817
We Fell From The Sky - Not You,other,0.0,2.177577636237637
We Fell From The Sky - Not You,vocals,0.0,0.32083700413596805
Zeno - Signs,bass,816.3265306122449,0.8119603177692332
Zeno - Signs,drums,22.67573696145132,0.03335879529726249
Zeno - Signs,other,0.0,0.06634261431227628
Zeno - Signs,vocals,0.0,0.737251876304196
