title,source,diff_ITD,diff_ILD
Secretariat - Over The Top,bass,0.0,0.15318746673446093
Secretariat - Over The Top,drums,0.0,0.03304371444439519
Secretariat - Over The Top,other,0.0,0.04118064308590497
Secretariat - Over The Top,vocals,0.0,0.029306669863692097
Side Effects Project - Sing With Me,bass,0.0,0.025571228327697926
Side Effects Project - Sing With Me,drums,0.0,0.007640080488505785
Side Effects Project - Sing With Me,other,0.0,0.7350839883130269
Side Effects Project - Sing With Me,vocals,0.0,0.04585364931025489
Signe Jakobsen - What Have You Done To Me,bass,0.0,0.586305396481963
Signe Jakobsen - What Have You Done To Me,drums,0.0,0.1094093944634692
Signe Jakobsen - What Have You Done To Me,other,0.0,0.4573577667720955
Signe Jakobsen - What Have You Done To Me,vocals,0.0,0.016511792636557054
Skelpolu - Resurrection,bass,0.0,0.08601825448431832
Skelpolu - Resurrection,drums,0.0,0.022349021643068734
Skelpolu - Resurrection,other,0.0,0.1497183618828943
Skelpolu - Resurrection,vocals,0.0,0.6061127141197342
Speak Softly - Broken Man,bass,0.0,0.029623070557388626
Speak Softly - Broken Man,drums,0.0,0.05304123303495584
Speak Softly - Broken Man,other,0.0,0.061566539367115536
Speak Softly - Broken Man,vocals,0.0,0.0062703673221426275
Speak Softly - Like Horses,bass,0.0,0.04401752448422673
Speak Softly - Like Horses,drums,0.0,0.019026527676907323
Speak Softly - Like Horses,other,0.0,0.031165184396317235
Speak Softly - Like Horses,vocals,0.0,0.014506155385729913
The Doppler Shift - Atrophy,bass,0.0,0.22686184675522436
The Doppler Shift - Atrophy,drums,0.0,0.0029706170176847235
The Doppler Shift - Atrophy,other,0.0,0.00190556590557045
The Doppler Shift - Atrophy,vocals,0.0,0.004583781952645222
The Easton Ellises (Baumi) - SDRNR,bass,0.0,0.10704563878130832
The Easton Ellises (Baumi) - SDRNR,drums,0.0,0.004730742585027814
The Easton Ellises (Baumi) - SDRNR,other,0.0,0.07075087285986709
The Easton Ellises (Baumi) - SDRNR,vocals,0.0,0.03760194550775382
The Easton Ellises - Falcon 69,bass,0.0,0.018778417455557278
The Easton Ellises - Falcon 69,drums,0.0,0.0004130083764504952
The Easton Ellises - Falcon 69,other,0.0,0.10904911539279921
The Easton Ellises - Falcon 69,vocals,0.0,0.11762155183917988
The Long Wait - Dark Horses,bass,0.0,0.06463314770416029
The Long Wait - Dark Horses,drums,0.0,0.006743200993026943
The Long Wait - Dark Horses,other,0.0,0.05378054460277859
The Long Wait - Dark Horses,vocals,0.0,0.010673296485130837
The Mountaineering Club - Mallory,bass,0.0,0.07821780962558189
The Mountaineering Club - Mallory,drums,0.0,0.04452360536559974
The Mountaineering Club - Mallory,other,0.0,0.011677482099649583
The Mountaineering Club - Mallory,vocals,0.0,0.003701924438804266
The Sunshine Garcia Band - For I Am The Moon,bass,0.0,0.12729102349010352
The Sunshine Garcia Band - For I Am The Moon,drums,0.0,0.13905415177517244
The Sunshine Garcia Band - For I Am The Moon,other,0.0,0.03191176515926053
The Sunshine Garcia Band - For I Am The Moon,vocals,0.0,0.007384991419982719
Timboz - Pony,bass,0.0,0.0981106472486806
Timboz - Pony,drums,0.0,0.1579491725905946
Timboz - Pony,other,0.0,0.11646110719799108
Timboz - Pony,vocals,0.0,0.18367011391778226
Tom McKenzie - Directions,bass,0.0,0.0315765624058133
Tom McKenzie - Directions,drums,0.0,0.05086968288376359
Tom McKenzie - Directions,other,0.0,0.16464923073040727
Tom McKenzie - Directions,vocals,0.0,0.008276149031792024
Triviul feat. The Fiend - Widow,bass,0.0,0.029855373061608237
Triviul feat. The Fiend - Widow,drums,0.0,0.05157662423845055
Triviul feat. The Fiend - Widow,other,0.0,0.07875502654450228
Triviul feat. The Fiend - Widow,vocals,0.0,0.0026194714874182567
We Fell From The Sky - Not You,bass,0.0,0.028998403345369073
We Fell From The Sky - Not You,drums,0.0,0.11374797155261085
We Fell From The Sky - Not You,other,0.0,0.19803846634909128
We Fell From The Sky - Not You,vocals,0.0,0.02892025651865268
Zeno - Signs,bass,0.0,0.20321729435836014
Zeno - Signs,drums,0.0,0.09248823495809766
Zeno - Signs,other,0.0,0.16452723091577193
Zeno - Signs,vocals,0.0,0.10932577074559383
