title,source,SSR,SRR,cost,shift,scale
Detsky Sad - Walkie Talkie,vocals,0.0,-80.0,0.024540539954927484,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Enda Reilly - Cur An Long Ag Seol,bass,28.75597473133752,12.875622621163064,3.00417309392303,"[[0. 0.]
 [0. 0.]]","[[0.4821067  0.482969  ]
 [0.48334344 0.48407944]]"
Enda Reilly - Cur An Long Ag Seol,drums,23.913416976503107,15.838179351412538,2.5794639343403913,"[[0. 0.]
 [0. 0.]]","[[0.88381622 0.00101749]
 [0.         0.89277089]]"
Enda Reilly - Cur An Long Ag Seol,other,24.962360823182603,13.249277775863348,3.312914132702156,"[[ 0. -1.]
 [ 1.  0.]]","[[ 0.96506916 -0.01458515]
 [ 0.00689586  0.9344623 ]]"
Enda Reilly - Cur An Long Ag Seol,vocals,31.997165739972612,15.47101066996201,2.5080151132544457,"[[0. 0.]
 [0. 0.]]","[[0.92154679 0.02356879]
 [0.00596737 0.95516421]]"
Forkupines - Semantics,bass,15.819240730652764,7.971616785297556,4.151709318053219,"[[ 0.  2.]
 [-2.  0.]]","[[ 8.75883019e-01 -5.98667795e-04]
 [ 2.30678489e-02  7.61920358e-01]]"
Forkupines - Semantics,drums,27.913254437699035,12.924178353935547,5.965768597557847,"[[0. 0.]
 [0. 0.]]","[[0.76087061 0.13847138]
 [0.14299508 0.77854809]]"
Forkupines - Semantics,other,16.300687010063022,6.628307416440277,7.703840456245161,"[[0. 0.]
 [0. 0.]]","[[ 0.85499514 -0.00562717]
 [-0.01042879  0.87173825]]"
Forkupines - Semantics,vocals,0.0,-44.51270566356315,0.018980576937761253,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Georgia Wonder - Siren,bass,22.37288086216597,11.760493891499284,4.152809086595443,"[[  0. -20.]
 [ 21.   1.]]","[[0.92129565 0.        ]
 [0.01529728 0.88958255]]"
Georgia Wonder - Siren,drums,22.361953608782965,12.026821260807335,4.565286415418274,"[[0. 0.]
 [0. 0.]]","[[ 0.97439183 -0.02579684]
 [ 0.06604993  0.8491339 ]]"
Georgia Wonder - Siren,other,16.55285064250356,7.914072953930167,5.641996998853521,"[[0. 0.]
 [0. 0.]]","[[ 8.49645953e-01  7.32431382e-04]
 [-1.12835539e-02  8.65487041e-01]]"
Georgia Wonder - Siren,vocals,13.196835409381372,3.965045884447739,4.648692130043294,"[[0. 0.]
 [0. 0.]]","[[0.78206818 0.        ]
 [0.         0.7533776 ]]"
Girls Under Glass - We Feel Alright,bass,6.562829766865128,2.582268921711833,7.76301843744049,"[[ 0.  0.]
 [-1.  0.]]","[[5.17609629e-01 4.37975007e-05]
 [0.00000000e+00 5.45617429e-01]]"
Girls Under Glass - We Feel Alright,drums,23.469711083292616,9.839980155984263,6.854665255731651,"[[0. 0.]
 [0. 0.]]","[[0.77827226 0.09393157]
 [0.21829121 0.69491546]]"
Girls Under Glass - We Feel Alright,other,20.08461572663729,5.092521255329188,9.867767207825779,"[[0. 0.]
 [0. 0.]]","[[ 0.93114473 -0.01753381]
 [-0.00438302  0.89227109]]"
Girls Under Glass - We Feel Alright,vocals,0.0,-80.0,0.012749553258394792,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Hollow Ground - Ill Fate,bass,11.099727293612693,0.4904637635364822,11.972867084936757,"[[ 0. -3.]
 [10.  0.]]","[[ 0.59946537  0.08851123]
 [-0.09433926  0.82729103]]"
Hollow Ground - Ill Fate,drums,16.057931581052006,7.705998902954808,5.485814902752963,"[[0. 0.]
 [0. 0.]]","[[ 0.93422794 -0.06248593]
 [ 0.09744327  0.72215747]]"
Hollow Ground - Ill Fate,other,9.201096634555595,4.298769510553922,11.42356463462461,"[[0. 0.]
 [0. 0.]]","[[ 0.54129218  0.08256612]
 [-0.16232771  0.85599189]]"
Hollow Ground - Ill Fate,vocals,15.39814082575653,6.333919907194716,3.387302589754181,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
