title,source,SSR,SRR,cost,shift,scale
Carlos Gonzalez - A Place For Us,other,8.499656702841559,6.979507681731546,6.032745123125508,"[[  0.  19.]
 [-19.   0.]]","[[ 1.37607908 -0.00775731]
 [ 0.01395751  1.37006836]]"
Carlos Gonzalez - A Place For Us,vocals,7.317333412956477,7.54251085654326,4.380590126946011,"[[  0. -14.]
 [ 15.   0.]]","[[1.33568112 0.07407122]
 [0.058293   1.37087778]]"
Cristina Vane - So Easy,bass,12.740952383383341,3.270064872453539,5.659578981435319,"[[  2.  34.]
 [-34.  -2.]]","[[0.67821734 0.21055978]
 [0.44184112 0.58639783]]"
Cristina Vane - So Easy,drums,7.354372745006415,13.483844956514144,4.845806918413765,"[[  0.  35.]
 [-34.   0.]]","[[1.26915023 0.08426927]
 [0.26427555 1.17648668]]"
Cristina Vane - So Easy,other,11.32595622578716,2.928454081122836,8.775810442545307,"[[  0.  22.]
 [-22.   0.]]","[[1.23724408 0.01826896]
 [0.00199334 1.2300055 ]]"
Cristina Vane - So Easy,vocals,7.371958724044081,10.063700823198847,3.0377821823262994,"[[  0. -18.]
 [ 18.   0.]]","[[1.32287627 0.00861402]
 [0.01406232 1.33790701]]"
Detsky Sad - Walkie Talkie,bass,-0.0018696874220937075,-37.45396256025512,0.6092611673942386,"[[12.5 24.5]
 [ 0.   0. ]]","[[ 0.00047791 -0.00033904]
 [-0.00040743  0.00022178]]"
Detsky Sad - Walkie Talkie,drums,25.66465704346709,7.402231618694722,7.54178517709335,"[[  0.  29.]
 [-28.   0.]]","[[0.92600903 0.04189061]
 [0.26465445 0.68180516]]"
Detsky Sad - Walkie Talkie,other,18.1960980186943,-2.1842956309380037,10.01942875994116,"[[  0. -17.]
 [ 17.   0.]]","[[0.83799854 0.02822092]
 [0.00879573 0.83913574]]"
Detsky Sad - Walkie Talkie,vocals,0.0,-80.0,0.9968308083964583,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Enda Reilly - Cur An Long Ag Seol,bass,9.983086309236036,10.682125293682693,3.8320504211124735,"[[ -2. -21.]
 [ 21.   2.]]","[[1.03851528 0.26415832]
 [0.16597945 1.09467519]]"
Enda Reilly - Cur An Long Ag Seol,drums,7.954296156651667,16.825290866832347,2.347708215186577,"[[  0.  23.]
 [-23.   0.]]","[[1.33209702 0.00473537]
 [0.04563183 1.28929203]]"
Enda Reilly - Cur An Long Ag Seol,other,10.839548778184051,9.569898609753125,4.114214492247287,"[[  0.  15.]
 [-15.   0.]]","[[ 1.31667936 -0.02767804]
 [-0.03593688  1.32255765]]"
Enda Reilly - Cur An Long Ag Seol,vocals,8.413246567865436,16.032554605857108,2.0439103657827786,"[[0. 0.]
 [0. 0.]]","[[0.84996242 0.30359109]
 [0.39576381 0.67503083]]"
Forkupines - Semantics,bass,19.780294453742805,8.860236863878889,3.031040707212735,"[[-2. -7.]
 [ 8.  3.]]","[[0.49642648 0.47969883]
 [0.31678064 0.68367646]]"
Forkupines - Semantics,drums,16.925883972264998,13.018446557293029,4.952242400996509,"[[  0.  36.]
 [-35.   0.]]","[[1.08208177 0.03060613]
 [0.12452737 1.00232498]]"
Forkupines - Semantics,other,15.22064272768681,4.4392179538036345,5.831512129435132,"[[ 0.  8.]
 [-8.  0.]]","[[ 0.88578068 -0.02005202]
 [-0.03758458  0.88392946]]"
Forkupines - Semantics,vocals,0.0,-32.209579900655434,0.26224374247734394,"[[0. 0.]
 [0. 0.]]","[[0.08999578 0.        ]
 [0.         0.        ]]"
Georgia Wonder - Siren,bass,7.2647160967734195,13.24688541810105,3.6351744752518904,"[[  4.  34.]
 [-31.  -2.]]","[[1.18694744 0.17011617]
 [0.20263188 1.21640947]]"
Georgia Wonder - Siren,drums,8.431587088790986,12.739622057070896,3.8655861281838995,"[[  0. -16.]
 [ 16.   0.]]","[[1.32505291 0.04794061]
 [0.00418567 1.38674693]]"
Georgia Wonder - Siren,other,11.227357754126963,6.94999398672645,5.073394005264841,"[[ 0.  5.]
 [-5.  0.]]","[[1.13417667 0.11902319]
 [0.19055605 1.05650151]]"
Georgia Wonder - Siren,vocals,8.344029314257167,1.7071763938067157,3.6076642114030615,"[[ 0. -9.]
 [ 9.  0.]]","[[0.75446501 0.        ]
 [0.         0.79168939]]"
Girls Under Glass - We Feel Alright,bass,13.992945706719457,4.709534916315986,8.706630281813657,"[[  3.  33.]
 [-32.  -2.]]","[[0.75613981 0.24312474]
 [0.54557064 0.63292519]]"
Girls Under Glass - We Feel Alright,drums,7.6653379026473445,10.845119916088683,6.415737878415449,"[[  0. -12.]
 [ 12.   0.]]","[[1.10484081 0.28775525]
 [0.11647208 1.28233062]]"
Girls Under Glass - We Feel Alright,other,14.24289681001028,3.1509452997601546,9.612769313578466,"[[  0.  31.]
 [-31.   0.]]","[[ 1.23574874 -0.03906079]
 [-0.14314982  1.3195661 ]]"
Girls Under Glass - We Feel Alright,vocals,0.0,-80.0,0.4513061643451758,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Hollow Ground - Ill Fate,bass,9.4984756849821,2.143637749508086,13.620643734747834,"[[ -6. -25.]
 [ 31.  12.]]","[[0.90803186 0.39608587]
 [0.32001868 0.95539718]]"
Hollow Ground - Ill Fate,drums,9.908584373845212,6.310511152353298,6.085459039861814,"[[0. 0.]
 [0. 0.]]","[[ 1.32617408 -0.00484067]
 [ 0.69392462  0.4666989 ]]"
Hollow Ground - Ill Fate,other,17.492681356309735,3.721294481646504,12.368986744266444,"[[ 0.  8.]
 [-8.  0.]]","[[ 1.129274   -0.09881882]
 [-0.09401877  1.14034424]]"
Hollow Ground - Ill Fate,vocals,7.71175969291129,3.8689934331314024,4.196010879185395,"[[  0. -13.]
 [ 13.   0.]]","[[ 1.23348332 -0.02080638]
 [-0.01632889  1.31255822]]"
James Elder & Mark M Thompson - The English Actor,bass,10.02268066904639,4.564450236370827,1.4742627894098685,"[[ 0.  8.]
 [-9.  0.]]","[[0.57769364 0.05002443]
 [0.02340113 0.50195103]]"
James Elder & Mark M Thompson - The English Actor,drums,10.046879180242888,13.42732818530152,1.9955301982625822,"[[ 0. -4.]
 [ 4.  0.]]","[[0.82893966 0.44091841]
 [0.33697651 0.93657769]]"
James Elder & Mark M Thompson - The English Actor,other,12.686481325865419,8.599320237929664,6.7240024035295685,"[[  0.  35.]
 [-35.   0.]]","[[ 1.2307806  -0.00461385]
 [-0.00794522  1.22288031]]"
James Elder & Mark M Thompson - The English Actor,vocals,9.758102219255923,3.2604992262771235,3.3277335205623686,"[[  0. -35.]
 [ 35.   0.]]","[[8.14036581e-01 0.00000000e+00]
 [3.07959442e-04 8.27430284e-01]]"
Juliet's Rescue - Heartbeats,bass,11.242794265262091,4.274463143243951,3.906641086839839,"[[ -9. -17.]
 [ 22.  13.]]","[[0.53037835 0.46961655]
 [0.34675377 0.57877597]]"
Juliet's Rescue - Heartbeats,drums,8.496460243851722,16.807978872007364,2.9821790865597886,"[[ 0. -8.]
 [ 8.  0.]]","[[0.98290988 0.35084249]
 [0.11501204 1.21729538]]"
Juliet's Rescue - Heartbeats,other,11.38250657826925,8.685080452597111,5.845242612806878,"[[  0.  36.]
 [-36.   0.]]","[[ 1.25594488 -0.01491456]
 [-0.03376599  1.26192955]]"
Juliet's Rescue - Heartbeats,vocals,11.302624783962848,6.144293175473466,3.1921612063869573,"[[  0. -17.]
 [ 17.   0.]]","[[ 1.16833475 -0.01679152]
 [ 0.          1.13230572]]"
Little Chicago's Finest - My Own,bass,-3.165330867775288,11.13056502508348,2.6946452887494434,"[[  0.  34.]
 [-33.   0.]]","[[2.35583711 0.02798678]
 [0.01653017 2.37929681]]"
Little Chicago's Finest - My Own,drums,-2.7644214077162093,6.875236023107931,9.0752308571553,"[[ 0.  5.]
 [-5.  0.]]","[[1.87101891 0.40418613]
 [1.05140645 1.32882946]]"
Little Chicago's Finest - My Own,other,0.427302325717938,5.023852607994579,2.488199620114514,"[[ 0. -9.]
 [ 9.  0.]]","[[1.83697224 0.08838214]
 [0.02981211 1.8714499 ]]"
Little Chicago's Finest - My Own,vocals,-3.2151327287009694,14.203340539607654,3.208160930008522,"[[  0. -14.]
 [ 14.   0.]]","[[2.36071075 0.07264203]
 [0.02227416 2.42802743]]"
