title,source,SSR,SRR,cost,shift,scale
Detsky Sad - Walkie Talkie,other,28.12825510715264,9.935097564237637,2.509718979815485,"[[  0. -18.]
 [ 17.   0.]]","[[ 1.00258854 -0.00427183]
 [-0.0014889   0.9789459 ]]"
Detsky Sad - Walkie Talkie,vocals,0.0,-80.0,1.1009864291196418,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Enda Reilly - Cur An Long Ag Seol,bass,8.839626499431562,21.80871647081615,1.0924700111686592,"[[  0. -23.]
 [ 23.   0.]]","[[1.34341208 0.01921141]
 [0.02167655 1.33151701]]"
Enda Reilly - Cur An Long Ag Seol,drums,8.551249685496146,17.464495912574904,2.249071428588239,"[[  0.  25.]
 [-25.   0.]]","[[1.30549397 0.02636741]
 [0.02298323 1.32448055]]"
Enda Reilly - Cur An Long Ag Seol,other,11.070736880496721,13.491319107059333,2.5547995148333817,"[[  0.  15.]
 [-15.   0.]]","[[ 1.29436261 -0.0173478 ]
 [-0.0400847   1.3147982 ]]"
Enda Reilly - Cur An Long Ag Seol,vocals,8.448171277368244,16.03521153784954,1.879672225349688,"[[0. 0.]
 [0. 0.]]","[[1.2077531  0.00684999]
 [0.         1.21575914]]"
Forkupines - Semantics,bass,21.992107642411483,15.21328274993374,1.5259546310585748,"[[  0. -12.]
 [ 11.  -1.]]","[[0.79999133 0.23443381]
 [0.06315747 0.92061917]]"
Forkupines - Semantics,drums,18.025062017526785,15.007171276407501,3.962109178149111,"[[  0.  33.]
 [-36.   0.]]","[[1.08578566 0.0158168 ]
 [0.08513513 1.03337275]]"
Forkupines - Semantics,other,19.057383581065928,8.38737189009467,4.177901017883985,"[[ 0.  8.]
 [-8.  0.]]","[[ 1.0084899  -0.00512246]
 [-0.02205757  0.91485225]]"
Forkupines - Semantics,vocals,0.0,-32.08238288849654,0.46225760328512505,"[[0. 0.]
 [0. 0.]]","[[0.20516338 0.        ]
 [0.         0.03271428]]"
