title,source,SSR,SRR,cost,shift,scale
Cristina Vane - So Easy,bass,8.64676178535612,2.0906218375577517,4.634806986093757,"[[  0.  38.]
 [-36.   1.]]","[[0.56112885 0.10043121]
 [0.17369609 0.55858472]]"
Cristina Vane - So Easy,drums,7.246256903257295,13.673100741790117,4.664012078231559,"[[  0.  35.]
 [-35.   0.]]","[[1.29941828 0.063787  ]
 [0.16117587 1.26088208]]"
Cristina Vane - So Easy,other,9.774665100563565,3.9572377999090333,8.122408210810999,"[[  0.  23.]
 [-23.   0.]]","[[ 1.30962115  0.00878525]
 [-0.04344166  1.35364568]]"
Cristina Vane - So Easy,vocals,7.208819279183687,15.60938400510233,1.6108767511858528,"[[  0. -18.]
 [ 18.   0.]]","[[ 1.43953995 -0.00455609]
 [ 0.0128725   1.28558928]]"
Detsky Sad - Walkie Talkie,bass,0.0010977207424174536,-14.370283977025188,0.02017948945339631,"[[  0.  36.]
 [-37.   0.]]","[[7.26132004e-05 3.68450394e-05]
 [4.46580984e-06 1.08400199e-04]]"
Detsky Sad - Walkie Talkie,drums,26.15582109475681,13.468642786242615,3.670324451373178,"[[  0.   22.5]
 [-25.5   0. ]]","[[0.96226497 0.0341475 ]
 [0.01803174 1.00584756]]"
Detsky Sad - Walkie Talkie,other,20.99528171009716,0.9585148763887912,7.021443929074046,"[[  0. -18.]
 [ 17.   0.]]","[[0.99800907 0.        ]
 [0.00917315 0.90150125]]"
Detsky Sad - Walkie Talkie,vocals,0.0,-80.0,0.0011890218941778313,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Enda Reilly - Cur An Long Ag Seol,bass,8.121739103938376,17.37958024203825,1.8580221297956028,"[[  0. -22.]
 [ 23.   1.]]","[[1.36669234 0.02780647]
 [0.08836738 1.29122056]]"
Enda Reilly - Cur An Long Ag Seol,drums,7.838396348178215,20.413527074012627,1.6787141865499002,"[[  0.  25.]
 [-25.   0.]]","[[1.36821008 0.        ]
 [0.00775138 1.36738073]]"
Enda Reilly - Cur An Long Ag Seol,other,8.688520246917042,15.697979470302295,2.141423427442437,"[[  0.  15.]
 [-15.   0.]]","[[ 1.35666123 -0.0027631 ]
 [ 0.00480527  1.36443257]]"
Enda Reilly - Cur An Long Ag Seol,vocals,8.217698621921711,16.82525815782445,1.7173117175366683,"[[0. 0.]
 [0. 0.]]","[[1.18960202 0.02267163]
 [0.11157437 1.04532452]]"
Forkupines - Semantics,bass,17.690354660017924,11.45991359526085,2.2525691750999943,"[[ 0. -8.]
 [10.  2.]]","[[0.76725541 0.26113715]
 [0.21889077 0.79174965]]"
Forkupines - Semantics,drums,16.964824420637054,14.67553546639885,4.195798478619827,"[[  0.  34.]
 [-33.   0.]]","[[1.09966236 0.02139143]
 [0.05351708 1.06151581]]"
Forkupines - Semantics,other,16.108224557269043,5.856146423036172,5.120888274337389,"[[ 0.  8.]
 [-8.  0.]]","[[ 0.94580492 -0.02615497]
 [-0.09280984  0.96243965]]"
Forkupines - Semantics,vocals,0.0,-32.89702522090519,0.032677265207285734,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Georgia Wonder - Siren,bass,8.021456955404044,14.079695917288191,3.2362224527123584,"[[  1.  37.]
 [-35.   0.]]","[[1.30893763 0.05075147]
 [0.01768113 1.3558487 ]]"
Georgia Wonder - Siren,drums,8.843490387328071,13.486109526324917,3.5344994200105604,"[[  0. -16.]
 [ 16.   0.]]","[[ 1.39633041 -0.02913179]
 [-0.01688851  1.3773946 ]]"
Georgia Wonder - Siren,other,8.997207790502145,10.795186531834519,3.5847664758097872,"[[ 0.  5.]
 [-5.  0.]]","[[1.24635561 0.08166616]
 [0.06205219 1.28440234]]"
Georgia Wonder - Siren,vocals,7.641770859085982,7.2724171002058675,2.5489684217617885,"[[ 0. -9.]
 [ 9.  0.]]","[[1.19364861 0.        ]
 [0.         1.11038235]]"
Girls Under Glass - We Feel Alright,bass,11.97313139241832,4.535542442780943,8.122531633884293,"[[  1.  36.]
 [-35.   0.]]","[[0.71160326 0.21083667]
 [0.48285115 0.62736899]]"
Girls Under Glass - We Feel Alright,drums,6.530425744001021,15.226727927749874,4.086297059378806,"[[  0. -12.]
 [ 12.   0.]]","[[1.4087602  0.05962652]
 [0.04888477 1.41387716]]"
Girls Under Glass - We Feel Alright,other,11.993219472766697,3.9271081764771782,10.03184529607087,"[[  0.  31.]
 [-32.   0.]]","[[ 1.26423241 -0.01558972]
 [-0.13716276  1.39238282]]"
Girls Under Glass - We Feel Alright,vocals,0.0,-80.0,0.0007247259866085968,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Hollow Ground - Ill Fate,bass,5.338960175347695,7.017840523819831,8.717310513241014,"[[  0. -35.]
 [ 37.   2.]]","[[1.46040905 0.03994387]
 [0.09789394 1.3635932 ]]"
Hollow Ground - Ill Fate,drums,9.543057574338864,6.314206190561436,6.135482074119617,"[[0. 0.]
 [0. 0.]]","[[ 1.39916771 -0.05437071]
 [ 0.17208046  0.98244223]]"
Hollow Ground - Ill Fate,other,10.200883884691539,8.085049238095985,8.36444758359866,"[[ 0.  8.]
 [-9.  0.]]","[[ 1.21181366  0.00868257]
 [-0.11248653  1.38480994]]"
Hollow Ground - Ill Fate,vocals,6.013366648814872,8.90085289965191,2.8036385142125897,"[[  0. -13.]
 [ 13.   0.]]","[[ 1.48048995 -0.02263769]
 [ 0.          1.20365564]]"
James Elder & Mark M Thompson - The English Actor,bass,9.69911215589455,6.635973899656725,1.233678139743271,"[[  0.  13.]
 [-11.   0.]]","[[0.72110417 0.        ]
 [0.         0.90999894]]"
James Elder & Mark M Thompson - The English Actor,drums,9.915214147704964,17.125423984341083,1.4290509992181808,"[[ 0. -4.]
 [ 4.  0.]]","[[1.22527036 0.06928061]
 [0.07635517 1.21422737]]"
James Elder & Mark M Thompson - The English Actor,other,10.49104273366017,13.206617892503452,4.977995548777853,"[[  0.  35.]
 [-35.   0.]]","[[ 1.25582794  0.01180641]
 [-0.0036568   1.29834014]]"
James Elder & Mark M Thompson - The English Actor,vocals,9.39772359341094,3.780942984798477,2.6413022439013245,"[[  0. -35.]
 [ 35.   0.]]","[[0.91010533 0.        ]
 [0.00201601 0.63634099]]"
Juliet's Rescue - Heartbeats,bass,8.596565317436779,6.6911901175639565,3.029653622464738,"[[ -1. -27.]
 [ 30.   5.]]","[[1.09259371 0.17308848]
 [0.18393374 1.00954283]]"
